
Connected to: Oracle Database 11g Express Edition Release 11.2.0.2.0 - Production

Export file created by EXPORT:V11.02.00 via conventional path
 "c."TIP_FOR",c."OTR_CNS",c."PRO_CON",c."DOC_CON",c."NRO_PLA_CON",c."COD_TPRO"
 "",c."IDE_REP",c."NOM_STIP",c."NOM_EST",c."FEC_REG",c."USUARIO",c."NRO_CON","
 "c."NOM_TPROC",c."URG_MAN",c."EST_CONV",c."FEC_APR_POL",c."EXO_IMP",c."EXO_O"
 "BS",c."PRO_SEL_NRO",c."DEPENDENCIAP",c."DEP_PCON",c."VAL_APO_GOB",c."VAL_OT"
 "ROS",c."IDE_INT",c."NOM_TER",c."FECHAINICIO",c."FECHAFINAL",c."FECHALIQ",c."
 ""BENEFICIADOS",c."SECTOR",c."PRO_CTR_F20_1A",c."STI_CTR_F20_1A",c."ANTICIPO"
 "",c."NEMPLEOS",c."PER_APO",c."AGOTAR_PPTO",c."NRO_ADI",c."PLA_ADI",c."VAL_A"
 "DI",c."ACTA_ACTUAL",c."PLAZO_TOTAL",c."VALOR_TOTAL_PROP",c."VALOR_TOTAL_DOC"
 "",c."TIP_RADICACION",c."ENCARGADO",c."NUM_PROC",c."GRUPO",c."REVISADOPOR",c"
 "."ABOGADO", sa.num_sol_adi, sa.fec_sus_adi, sa.tip_adi, sa.obser,"
 "          sa.id_abog_enc, sa.fecha_asignado, sa.fec_recibido, sa.nom_tip,"
 "          sa.encargado encargadosol,"
 "          NVL (ec.nom_ter, 'Sin Asignar') encargadocont"
 "     FROM vcontratosc_a2 c INNER JOIN vsoladiciones sa ON sa.cod_con ="
 "                                                                      c.num"
 "ero"
 "          LEFT JOIN vterceros ec ON ec.ide_ter = c.encargado "
IMP-00041: Warning: object created with compilation warnings
 "CREATE FORCE VIEW "SIRCC_MIG"."VCONTRATOS_SINC_P_R"                       ("
 ""NUMERO","CONTRATISTA","DEPENDENCIA","TIPO","ESTADO","REP_LEGAL","FEC_SUS_C"
 "ON","PLA_EJE_CON","VAL_CON","EST_CON","IDE_CON","DEP_CON","TIP_CON","STIP_C"
 "ON","VIG_CON","COD_SEC","OBJ_CON","TIP_FOR","OTR_CNS","PRO_CON","BENEFICIAD"
 "OS","DOC_CON","NRO_PLA_CON","COD_TPRO","IDE_REP","NOM_STIP","NOM_EST","FEC_"
 "REG","USUARIO","NRO_CON","NOM_TPROC","URG_MAN","EST_CONV","FEC_APR_POL","EX"
 "O_IMP","EXO_OBS","PRO_SEL_NRO","DEPENDENCIAP","DEP_PCON","VAL_APO_GOB","VAL"
 "_OTROS","IDE_INT","NOM_TER","FECHAINICIO","FECHAFINAL","FECHALIQ","SECTOR","
 ""PRO_CTR_F20_1A","STI_CTR_F20_1A","ANTICIPO","NEMPLEOS","PER_APO","AGOTAR_P"
 "PTO","NRO_ADI","PLA_ADI","VAL_ADI","ACTA_ACTUAL","PLAZO_TOTAL","VALOR_TOTAL"
 "_PROP","VALOR_TOTAL_DOC","TIP_RADICACION","ENCARGADO","NUM_PROC","GRUPO","I"
 "D_INTERVENTOR","NOM_INTERVENTOR","TIP_VIN_INT","IDCONTRATISTA","TIPOIDENTIF"
 "ICACION","TIPOTERCERO","P_ANTICIPO","LUG_EJE","PORCEJECUCION","PLAZO2_EJE_C"
 "ON","TIPO_PLAZO","TIPO_PLAZO2","PLAZO1_EJE_CON","EXP_IDE","PLAZO_TEXTO","PL"
 "A_ADICION_DIAS","NOMBRE_PROYECTO","PLAZO_DIAS","LCDP","LRP","NOM_TIP_IDE",""
 "COD_CON","NRO_RP","COD_RUB","NOM_RUB","VAL_COMPROMISO","FEC_RP","VIGENCIA")"
 " AS "
 "SELECT *"
 "     FROM vcontratos_sinc_p c INNER JOIN vrprubros r"
 "          ON c.numero = r.cod_con AND r.vigencia = c.vig_con "
IMP-00041: Warning: object created with compilation warnings
 "CREATE FORCE VIEW "SIRCC_MIG"."VLSTCONTRATOS"                       ("NUMER"
 "O","OBJETO","FECHA DE SUSCRIPCIÓN","VALOR","PLAZO DE EJECUCIÓN","VALOR AD"
 "ICIONADO","VALOR TOTAL","PLAZO ADICIONADO","TOTAL PLAZO DE EJECUCIÓN","FEC"
 "HA DE INICIO","FECHA TERMINACIÓN","FECHA DE LIQUIDACIÓN","IDE_CON") AS "
 "SELECT numero, obj_con "OBJETO","
 "          TO_CHAR (fec_sus_con,"
 "                   'dd "de" FMMONTH "del" yyyy'"
 "                  ) "FECHA DE SUSCRIPCIÓN","
 "          TRIM (TO_CHAR (NVL(val_con,0), '999,999,999.99')) "VALOR","
 "          plazo1_eje_con|| DECODE(TIPO_PLAZO,'D',' DIAS','M',' MESES','A','"
 " AÑOS') "PLAZO DE EJECUCIÓN","
 "          TRIM (TO_CHAR (NVL(val_adi,0), '999,999,999.99')) "VALOR ADICIONA"
 "DO","
 "          TRIM (TO_CHAR (NVL(valor_total_doc,0), '999,999,999.99')) "VALOR "
 "TOTAL","
 "          pla_adi "PLAZO ADICIONADO", plazo_texto "TOTAL PLAZO DE EJECUCIÓ"
 "N","
 "          TO_CHAR (fechainicio,"
 "                   'dd "de" FMMONTH "del" yyyy'"
 "                  ) "FECHA DE INICIO","
 "          TO_CHAR (fechafinal,"
 "                   'dd "de" FMMONTH "del" yyyy'"
 "                  ) "FECHA TERMINACIÓN","
 "          TO_CHAR (fechaliq,"
 "                   'dd "de" FMMONTH "del" yyyy'"
 "                  ) "FECHA DE LIQUIDACIÓN","
 "          ide_con"
 "     FROM vcontratos_sinc_p "
IMP-00041: Warning: object created with compilation warnings
 "CREATE FORCE VIEW "SIRCC_MIG"."VALERTCONTRATOS"                       ("NUM"
 "ERO","FEC_SUS_CON","FEC_APR_POL","FECHAINICIO","DIASEJECUTADOS","PLAZO_TOTA"
 "L","XEJECUTAR","FECHAFINAL","FECHALIQ","PLA_EJE_CON","ADICION","SUSPENCION""
 ","TOTAL","FECHAFINALPROB","EST_CON","DEPENDENCIA","DEPENDENCIAP","ESTADO",""
 "OBJ_CON","VIG_CON","CONTRATISTA","DEP_CON") AS "
 "SELECT numero, fec_sus_con, fec_apr_pol, fechainicio,"
 "          tiempoejecutado (numero) diasejecutados, plazo_total,"
 "          pla_eje_con - tiempoejecutado (numero) xejecutar, fechafinal,"
 "          fechaliq, pla_eje_con, plazo_adicion_dias (numero) adicion,"
 "          suspencion (numero) suspencion,"
 "          pla_eje_con + plazo_adicion_dias (numero)"
 "          + suspencion (numero) total,"
 "            NVL (fechainicio, NVL (fec_apr_pol, fec_sus_con))"
 "          + pla_eje_con"
 "          + plazo_adicion_dias (numero)"
 "          + suspencion (numero) fechafinalprob,"
 "          est_con, dependencia, dependenciap, estado, obj_con, vig_con, con"
 "tratista,dep_con"
 "     FROM vcontratos_sinc_p "
IMP-00041: Warning: object created with compilation warnings
 "CREATE FORCE VIEW "SIRCC_MIG"."VLSTCONTRATOSL"                       ("NUME"
 "RO","FECHA DE SUSCRIPCIÓN","VALOR","PLAZO DE EJECUCIÓN","VALOR ADICIONADO"
 "","VALOR TOTAL","PLAZO ADICIONADO","TOTAL PLAZO DE EJECUCIÓN","FECHA DE IN"
 "ICIO","FECHA TERMINACIÓN","FECHA DE LIQUIDACIÓN","IDE_CON") AS "
 "SELECT numero, "
 "          TO_CHAR (fec_sus_con,"
 "                   'dd "de" FMMONTH "del" yyyy'"
 "                  ) "FECHA DE SUSCRIPCIÓN","
 "          TRIM (TO_CHAR (NVL(val_con,0), '999,999,999.99')) "VALOR","
 "          plazo1_eje_con|| DECODE(TIPO_PLAZO,'D',' DIAS','M',' MESES','A','"
 " AÑOS') "PLAZO DE EJECUCIÓN","
 "          TRIM (TO_CHAR (NVL(val_adi,0), '999,999,999.99')) "VALOR ADICIONA"
 "DO","
 "          TRIM (TO_CHAR (NVL(valor_total_doc,0), '999,999,999.99')) "VALOR "
 "TOTAL","
 "          pla_adi "PLAZO ADICIONADO", plazo_texto "TOTAL PLAZO DE EJECUCIÓ"
 "N","
 "          TO_CHAR (fechainicio,"
 "                   'dd "de" FMMONTH "del" yyyy'"
 "                  ) "FECHA DE INICIO","
 "          TO_CHAR (fechafinal,"
 "                   'dd "de" FMMONTH "del" yyyy'"
 "                  ) "FECHA TERMINACIÓN","
 "          TO_CHAR (fechaliq,"
 "                   'dd "de" FMMONTH "del" yyyy'"
 "                  ) "FECHA DE LIQUIDACIÓN","
 "          ide_con"
 "     FROM vcontratos_sinc_p "
IMP-00041: Warning: object created with compilation warnings
 "CREATE FORCE VIEW "SIRCC_MIG"."VACTASPLANANTICIPO"                       (""
 "COD_CON","EST_INI","EST_FIN","FEC_ENT","DOC_ACT","USUARIO","FEC_REG","ID",""
 "OBS_EST","VAL_PAGO","ESTADO","NVISITAS","NRO_DOC","POR_EJE_FIS","OBJ_CON",""
 "PRO_SEL_NRO","NOM_TPROC","NUMERO","FEC_SUS_CON","CONTRATISTA","IDE_CON","RE"
 "P_LEGAL","IDE_REP","VAL_CON","NOM_INTERVENTOR","VALPORANTICIPO","FEC_APR_PO"
 "L","CONTRATISTA_C2","VAL_PAGO_LETRAS","VAL_TOT","RES_APR_POL","ID_INTERVENT"
 "OR","NOMBRE_FIRMA_CONTRATISTA","CARGO_FIRMA_CONTRATISTA") AS "
 "SELECT g."COD_CON", g."EST_INI", g."EST_FIN", g."FEC_ENT", g."DOC_ACT","
 "          g."USUARIO", g."FEC_REG", g."ID", g."OBS_EST", g."VAL_PAGO","
 "          g."ESTADO", g."NVISITAS", g."NRO_DOC", g."POR_EJE_FIS", c.obj_con"
 ","
 "          c.pro_sel_nro, c.nom_tproc, numero, fec_sus_con, contratista,"
 "          ide_con, rep_legal, ide_rep, val_con, nom_interventor,"
 "          ROUND ((val_pago / val_con) * 100, 2) valporanticipo, fec_apr_pol"
 ","
 "          CASE"
 "             WHEN c.tipoidentificacion = 'NI'"
 "                THEN    c.rep_legal"
 "                     || '  Representante Legal de  '"
 "                     || TRIM (c.contratista)"
 "             ELSE TRIM (c.contratista)"
 "          END contratista_c2,"
 "          numero_a_texto(Val_Pago) Val_Pago_Letras,"
 "          (SELECT SUM (val_invan)"
 "             FROM intant_cont"
 "            WHERE id_cont = g.ID) val_tot, res_apr_pol,id_interventor,"
 "             c.rep_legal nombre_firma_contratista,"
 "          CASE"
 "             WHEN c.tipoidentificacion = 'NI'"
 "                THEN    c.rep_legal"
 "                     || '  Rep. Legal de  '"
 "                     || TRIM (c.contratista)"
 "             ELSE 'CONTRATISTA'"
 "          END cargo_firma_contratista"
 "          "
 "     FROM estcontratos g INNER JOIN vcontratos_sinc_p c"
 "          ON c.numero = g.cod_con "
 "          AND g.est_fin = '08' AND g.estado = 'AC'"
 "-- where cod_con='2012020001';; "
IMP-00041: Warning: object created with compilation warnings
 "CREATE FORCE VIEW "SIRCC_MIG"."F20_1A_AGR_2013"                       ("NUM"
 "ERO","MODALIDAD","PROCEDIMIENTO","CLASE","TIPO_GASTOS","SECTOR","OBJETO","V"
 "ALOR_CONTRATO","IDENTIFICACION_CONTRATISTA","NOMBRE_CONTRATISTA","TIPO_PERS"
 "ONA","FECHA_SUSCRIPCION","IDENTIFICADOR_INTERVENTOR","NOMBRE_COMPLETO_INTER"
 "VENTOR","TIPO_VINCULACION","UNIDAD_DE_EJECUCION","NUMERO_UNIDADES_EJECUCIÓ"
 "N","P_ANTICIPO","VAL_ANTICIPO","CONTITUYOFIDUCIA","FECHA_INICIACION","FECHA"
 "_TERMINACION","SECOP","NUM_ACTO_DEC","FEC_ACTO","RECPROPIOS","REGALIAS","SG"
 "P","COLOMBIAHUMANITARIA","FEC_VIG_FUTURA","VF_INICIO","VF_AT","VF_MONTO","V"
 "F_APROP_VIG_ACT","VF_SALDOXCOMPROMETER") AS "
 "SELECT numero,"
 "          UPPER (DECODE (cod_tpro,"
 "                         'TP03', 'Licitación pública',"
 "                         'TP06', 'Selección abreviada',"
 "                         'TP07', 'Selección abreviada',"
 "                         'TP08', 'Selección abreviada',"
 "                         'TP15', 'Mínima cuantía',"
 "                         'TP05', 'Concurso de méritos',"
 "                         'TP10', 'Concurso de méritos',"
 "                         'TP01', 'Directa',"
 "                         'TP14', 'Directa',"
 "                         'TP12', 'Directa',"
 "                         'TP13', 'Directa',"
 "                         'NA'"
 "                        )"
 "                ) modalidad,"
 "          UPPER (DECODE (cod_tpro,"
 "                         'TP06', 'Subasta Inversa',"
 "                         'TP09', 'Concurso Abierto',"
 "                         'NA'"
 "                        )"
 "                ) procedimiento,"
 "          DECODE (stip_con,"
 "                  '02009', 'OBRA PÚBLICA',"
 "                  '02010', 'SUMINISTROS',"
 "                  '02013', 'ARRENDAMIENTO O ADQUISICIÓN DE INMUEBLES',"
 "                  '02015', 'OTROS',"
 "                  '02008', 'PRESTACIÓN DE SERVICIOS PROFESIONALES',"
 "                  '02017', 'PRESTACION DE SERVICIOS',"
 "                  '02007', 'PRESTACION DE SERVICIOS DE SALUD',"
 "                  '02016', 'PRESTACION DE SERVICIOS',"
 "                  '02001', 'COMPRAVENTA(BIENES INMUEBLES)',"
 "                  '02003', 'CONSULTORÍA',"
 "                  '03001', 'CONVENIO INTERADMINISTRATIVO',"
 "                  '02004', 'PRESTACION DE SERVICIOS',"
 "                  '03003', 'COMODATO',"
 "                  '03002', 'OTROS',"
 "                  '02011', 'CONTRATOS INTERADMINISTRATIVOS',"
 "                  '02005', 'OTROS',"
 "                  '02006', 'INTERVENTORÍA',"
 "                  '02014', 'CONSULTORÍA',"
 "                  '02019', 'PRESTACION DE SERVICIOS',"
 "                  '04003', 'INTERVENTORÍA',"
 "                  '02025', 'OTROS',"
 "                  '04002', 'OBRA PÚBLICA',"
 "                  '03005', 'OTROS',"
 "                  '04001', 'OTROS',"
 "                  '02023', 'PRESTACION DE SERVICIOS',"
 "                  '01005', 'COMODATO',"
 "                  '02022', 'CORRETAJE O INTERMEDIACIÓN DE SEGUROS',"
 "                  '04005', 'ARRENDAMIENTO O ADQUISICIÓN DE INMUEBLES',"
 "                  '02026', 'CONCESIONES',"
 "                  '02020', 'COMODATO',"
 "                  '03004', 'OTROS',"
 "                  '02021', 'OTROS',"
 "                  '02024', 'PRESTACION DE SERVICIOS',"
 "                  '04004', 'COMPRAVENTA(BIENES INMUEBLES)',"
 "                  '03006', 'OTROS'"
 "                 ) AS clase,"
 "          sector tipo_gastos, sector, TRIM (obj_con) objeto,"
 "          TO_CHAR (ROUND (val_con)) valor_contrato,"
 "          TO_CHAR (ide_con) identificacion_contratista,"
 "          TRIM (contratista) nombre_contratista,"
 "          CASE"
 "             WHEN tipoidentificacion = 'CC'"
 "                THEN 'Natural'"
 "             WHEN tipoidentificacion = 'NI'"
 "                THEN 'Juridica'"
 "          END tipo_persona,"
 "          NVL (TO_CHAR (fec_sus_con, 'yyyy/mm/dd'), 'ND') fecha_suscripcion"
 ","
 "          NVL (id_interventor, 'ND') identificador_interventor,"
 "          NVL (TRIM (nom_interventor), 'ND') nombre_completo_interventor,"
 "          NVL (tip_vin_int, 'ND') tipo_vinculacion,"
 "          CASE"
 "             WHEN tipo_plazo = 'D'"
 "                THEN 'Dias'"
 "             WHEN tipo_plazo = 'M'"
 "                THEN 'Meses'"
 "             WHEN tipo_plazo = 'A'"
 "                THEN 'Años'"
 "          END unidad_de_ejecucion,"
 "          pla_eje_con numero_unidades_ejecuciÓn, p_anticipo,"
 "          (SELECT NVL (val_pago, 0)"
 "             FROM estcontratos"
 "            WHERE cod_con = numero"
 "              AND est_fin = '08'"
 "              AND estado = 'AC') val_anticipo,"
 "          '' contituyofiducia,"
 "          NVL (TO_CHAR (fechainicio, 'yyyy/mm/dd'), 'ND') fecha_iniciacion,"
 "          NVL (TO_CHAR (fechafinal, 'yyyy/mm/dd'), 'ND') fecha_terminacion,"
 "          'ND' AS secop, 'ND' AS num_acto_dec, 'ND' AS fec_acto,"
 "          valrecpropios2012c (numero) recpropios,"
 "          valregalias2012c (numero) regalias, valsgp_2012c (numero) sgp,"
 "          'FNC' colombiahumanitaria, 'ND' fec_vig_futura, 'ND' vf_inicio,"
 "          'ND' vf_at, 'monto' vf_monto, 'monto' vf_aprop_vig_act,"
 "          'monto' vf_saldoxcomprometer"
 "     --TO_CHAR (val_adi) val_adicion, pla_adicion_dias pror_nro_unid,"
 "     --'DIAS' prorr_unidad_ejec, 'Secop' AS secop,"
 "     --NVL (TO_CHAR (fechaliq, 'yyyy/mm/dd'), 'ND') fecha_acta_liquidacion,"
 "     --dependencia, tipo, nom_stip"
 "   FROM   (SELECT   *"
 "               FROM vcontratos_sinc_p c"
 "              WHERE fec_sus_con BETWEEN TO_DATE ('01/05/2013', 'dd/mm/yyyy'"
 ")"
 "                                    AND TO_DATE ('30/06/2013', 'dd/mm/yyyy'"
 ")"
 "           ORDER BY numero) "
IMP-00041: Warning: object created with compilation warnings
 "CREATE FORCE VIEW "SIRCC_MIG"."VFUT2012_01"                       ("COD_RUB"
 "","NRO_RP","TIPO","NOM_STIP","NUMERO","FEC_SUS_CON","R","PROGRAMA","PROYECT"
 "O","OBJ_CON","VALORXRP","VALORXCONTRATO","VAL_REGALIAS","VAL_PAGADO","VAL_R"
 "EGALIASXRUBROS","VAL_PAGADO_REGALIAS","TIPOIDENTIFIACION","IDE_CON","CONTRA"
 "TISTA","FEC_INICIO","PLAZO_MES","SUSPENSION","PLA_ADICION_DIAS","FECHAFINAL"
 "IZACION","REP_LEGAL","NOM_INTERVENTOR","VISITASREALIZADAS") AS "
 "SELECT cod_rub, nro_rp, tipo, nom_stip, numero, "
 "          TO_CHAR (fec_sus_con, 'dd/mm/yyyy') fec_sus_con, 'Reserva?' r, "
 "          pro_con AS programa, pro_con proyecto, obj_con, "
 "          val_compromiso valorxrp, valor_total_prop valorxcontrato, "
 "          valregalias2012 (nro_rp, cod_rub) val_regalias, "
 "          valpagado2012 (numero, fecharef) val_pagado, "
 "          valpagoregaliasxrubro2012 (nro_rp, "
 "                                     cod_rub, "
 "                                     fecharef "
 "                                    ) val_regaliasxrubros, "
 "          valpagadoregalias2012 (numero, fecharef) val_pagado_regalias, "
 "          CASE tipoidentificacion "
 "             WHEN 'CC' "
 "                THEN 'Cedula' "
 "             WHEN 'NI' "
 "                THEN 'Nit' "
 "             WHEN 'CE' "
 "                THEN 'Cedula Extranjeria' "
 "          END tipoidentifiacion, "
 "          ide_con, TRIM (contratista) contratista, "
 "          TO_CHAR (fechainicio, 'dd/mm/yyyy') fec_inicio, "
 "          CASE "
 "             WHEN pla_eje_con < 30 "
 "                THEN 0 "
 "             ELSE ROUND (pla_eje_con / 30, 0) "
 "          END plazo_mes, "
 "          suspencion(numero) suspension, pla_adicion_dias, "
 "          TO_CHAR ((fechainicio + plazo_total), "
 "                   'dd/mm/yyyy' "
 "                  ) AS fechafinalizacion, "
 "          TRIM (rep_legal) rep_legal, nom_interventor, "
 "          (SELECT NVL (SUM (nvisitas), 0) nvisitas "
 "             FROM estcontratos "
 "            WHERE cod_con = numero) visitasrealizadas "
 "     FROM vcontratos_sinc_p_r2 "
 "    --WHERE "
 "--   WHERE numero LIKE '2012%' "
 "--     AND fec_sus_con BETWEEN '01/01/2012' AND '30/06/2012' "
 "--ORDER BY numero;"
IMP-00041: Warning: object created with compilation warnings
 "CREATE FORCE VIEW "SIRCC_MIG"."VCDP_DEP_2012"                       ("NRO_C"
 "DP","NECESIDAD","CANTIDAD","VALORXCDP") AS "
 "SELECT   nro_cdp, dependencia necesidad, COUNT (distinct numero) cantidad,"
 "         SUM (val_com) VALORXCDP"
 "from("
 "select distinct nro_cdp,numero,dependencia, obtenervalconxcdp2012(numero,ob"
 "tenercdp2012(nro_rp)) val_com from ("
 "        select * from ("
 "          SELECT obtenercdp2012(nro_rp) nro_cdp,"
 "                 c.*"
 "            FROM vcontratos_sinc_p_r2 c"
 "                     WHERE vig_con = 2012)   "
 "    ) "
 "Order by numero"
 ")"
 "group by nro_cdp,dependencia"
 "ORDER BY nro_cdp, dependencia "
IMP-00041: Warning: object created with compilation warnings
 "CREATE FORCE VIEW "SIRCC_MIG"."VCDP_DEP_CLASE_2012"                       ("
 ""NRO_CDP","NECESIDAD","CLASE","CANTIDAD","VALORXCDP") AS "
 "SELECT   nro_cdp, dependencia necesidad, clase, COUNT (distinct numero) can"
 "tidad,"
 "         SUM (val_com) VALORXCDP"
 "from("
 "select distinct nro_cdp,numero,dependencia,tipo || '-' || nom_stip clase, o"
 "btenervalconxcdp2012(numero,obtenercdp2012(nro_rp)) val_com from ("
 "        select * from ("
 "          SELECT obtenercdp2012(nro_rp) nro_cdp,"
 "                 c.*"
 "            FROM vcontratos_sinc_p_r2 c"
 "                     WHERE vig_con = 2012)   "
 "    ) "
 "Order by numero"
 ")"
 "group by nro_cdp,dependencia,clase"
 "ORDER BY nro_cdp, dependencia,clase "
IMP-00041: Warning: object created with compilation warnings
 "CREATE TRIGGER "SIRCC_MIG".TG_VAL_IMP"
 "BEFORE INSERT"
 "ON SIRCC.IMP_CONTRATOS "
 "REFERENCING NEW AS NEW OLD AS OLD"
 "FOR EACH ROW"
 "DECLARE"
 "CPCT IMPUESTOS.COD_PCT%TYPE;"
 "CC CONTRATOS.COD_CON%TYPE;"
 "CED CONTRATOS.IDE_CON%TYPE;"
 "VIG CONTRATOS.VIG_CON%TYPE;"
 "/**************************************************************************"
 "****"
 "   NAME:       TG_VAL_IMP"
 "   PURPOSE:    "
 ""
 "   REVISIONS:"
 "   Ver        Date        Author           Description"
 "   ---------  ----------  ---------------  --------------------------------"
 "----"
 "   1.0        17/09/2010             1. Created this trigger."
 ""
 "   NOTES:"
 ""
 "   Automatically available Auto Replace Keywords:"
 "      Object Name:     TG_VAL_IMP"
 "      Sysdate:         17/09/2010"
 "      Date and Time:   17/09/2010, 06:41:52 p.m., and 17/09/2010 06:41:52 p"
 ".m."
 "      Username:         (set in TOAD Options, Proc Templates)"
 "      Table Name:      IMP_CONTRATOS (set in the "New PL/SQL Object" dialog"
 ")"
 "      Trigger Options:  (set in the "New PL/SQL Object" dialog)            "
 "     "
 "      VALIDA EL PAGO DEL IMPUESTO"
 "***************************************************************************"
 "***/"
 "BEGIN"
 "--RETORNA CODIGO DE IMPUESTO DE PCT"
 "SELECT COD_PCT INTO CPCT FROM IMPUESTOS WHERE NRO_IMP=:NEW.NRO_IMP;"
 "SELECT IDE_CON INTO CED FROM CONTRATOS WHERE COD_CON=:NEW.COD_CON;"
 ""
 "DBMS_OUTPUT.put_line (fnvalidarimptoxvig (:NEW.VIG_LIQ,CPCT, :NEW.NRO_COM,C"
 "ED));"
 ""
 "END TG_VAL_IMP; "
IMP-00041: Warning: object created with compilation warnings
 "CREATE TRIGGER "SIRCC_MIG"."CONTRATOS_UPDATECASCADE""
 "   BEFORE UPDATE OF "COD_CON""
 "   ON "CONTRATOS""
 "   FOR EACH ROW"
 "BEGIN"
 "   UPDATE adiciones"
 "      SET cod_con = :NEW.cod_con"
 "    WHERE cod_con = :OLD.cod_con;"
 ""
 "   UPDATE anx_contratos"
 "      SET cod_con = :NEW.cod_con"
 "    WHERE cod_con = :OLD.cod_con;"
 ""
 "   UPDATE cdp_contratos"
 "      SET cod_con = :NEW.cod_con"
 "    WHERE cod_con = :OLD.cod_con;"
 ""
 "   UPDATE rp_contratos"
 "      SET cod_con = :NEW.cod_con"
 "    WHERE cod_con = :OLD.cod_con;"
 ""
 "   UPDATE doc_contratos"
 "      SET cod_con = :NEW.cod_con"
 "    WHERE cod_con = :OLD.cod_con;"
 ""
 "   UPDATE estcontratos"
 "      SET cod_con = :NEW.cod_con"
 "    WHERE cod_con = :OLD.cod_con;"
 ""
 "   UPDATE interventores_contrato"
 "      SET cod_con = :NEW.cod_con"
 "    WHERE cod_con = :OLD.cod_con;"
 ""
 "   UPDATE polizas_contrato"
 "      SET cod_con = :NEW.cod_con"
 "    WHERE cod_con = :OLD.cod_con;"
 ""
 "   UPDATE rubros_contratos"
 "      SET cod_con = :NEW.cod_con"
 "    WHERE cod_con = :OLD.cod_con;"
 ""
 "   UPDATE cesiones"
 "      SET cod_con = :NEW.cod_con"
 "    WHERE cod_con = :OLD.cod_con;"
 ""
 "   UPDATE conmun"
 "      SET nro_con = :NEW.cod_con"
 "    WHERE nro_con = :OLD.cod_con;"
 "END; "
IMP-00041: Warning: object created with compilation warnings
 "CREATE TRIGGER "SIRCC_MIG"."TG_INS_RP_CONTRATOS_A" "
 "AFTER INSERT"
 "ON RP_CONTRATOS_A "
 "REFERENCING NEW AS New OLD AS Old"
 "FOR EACH ROW"
 "/**************************************************************************"
 "****"
 "   NAME:       "
 "   PURPOSE:    "
 ""
 "   REVISIONS:"
 "   Ver        Date        Author           Description"
 "   ---------  ----------  ---------------  --------------------------------"
 "----"
 "   1.0        29/01/2010             1. Created this trigger."
 ""
 "   NOTES:"
 ""
 "   Automatically available Auto Replace Keywords:"
 "      Object Name:     "
 "      Sysdate:         29/01/2010"
 "      Date and Time:   29/01/2010, 11:40:53 a.m., and 29/01/2010 11:40:53 a"
 ".m."
 "      Username:         (set in TOAD Options, Proc Templates)"
 "      Table Name:      RP_CONTRATOS (set in the "New PL/SQL Object" dialog)"
 "      Trigger Options:  (set in the "New PL/SQL Object" dialog)"
 "***************************************************************************"
 "***/"
 "BEGIN"
 "   Ins_Rubros(:new.cod_con,:new.nro_rp,:new.vigencia);"
 "END ; "
IMP-00041: Warning: object created with compilation warnings
 "CREATE TRIGGER "SIRCC_MIG".tg_ins_rp_contratos"
 "   AFTER INSERT"
 "   ON rp_contratos"
 "   REFERENCING NEW AS NEW OLD AS OLD"
 "   FOR EACH ROW"
 "BEGIN"
 "   ins_rubros (:NEW.cod_con, :NEW.nro_rp, :NEW.vigencia);"
 "END; "
IMP-00041: Warning: object created with compilation warnings
 "CREATE TRIGGER "SIRCC_MIG".TG_INS_cdp_gprocesos"
 "AFTER INSERT"
 "ON cdp_gprocesos "
 "REFERENCING NEW AS New OLD AS Old"
 "FOR EACH ROW"
 "BEGIN"
 "   Ins_Rubros_CDPgp(:new.num_gproc,:new.grupo, :new.nro_cdp,to_char(:new.fe"
 "c_cdp,'yyyy'));"
 "END ; "
IMP-00041: Warning: object created with compilation warnings
 "CREATE TRIGGER "SIRCC_MIG".TG_INS_CDP_PCONTRATOS"
 "AFTER INSERT"
 "ON CDP_PCONTRATOS "
